spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
04_2-1_135_818,2-1,135,818,814,0.23848918225003957,0.47000446915626526,0.0342307280557499,0.23848918225003957,0.1239767074584961,0.14033643901348114,0.425690167629234,0.0,39.0,10.0,1.7553398311138153
04_2-1_137_127,2-1,137,127,124,0.3446059985621911,0.49007362127304077,0.00847343397094331,0.3446059985621911,0.17706328630447388,0.3129676356911659,1.7671206010509632,2.0,48.0,9.0,4.501766659319401
04_2-1_137_225,2-1,137,225,223,0.2861402355937088,0.4490245282649994,0.0006158837266664533,0.2861402355937088,0.3322243243455887,0.2230478674173355,0.987039398585048,0.0,15.0,8.0,3.057623215019703
04_2-1_137_246,2-1,137,246,242,0.29548181692480224,0.8770157694816589,0.022009149745016013,0.29548181692480224,0.5291414856910706,0.4746813029050827,1.1798176451152655,2.0,41.0,13.0,6.023306205868721
04_2-1_137_291,2-1,137,291,286,0.17252807028116668,0.8693905472755432,0.0035822234344162845,0.17252807028116668,0.3194187879562378,0.2266598343849182,0.3526513201236883,2.0,1.0,3.0,0.5368475019931793
04_2-1_137_335,2-1,137,335,330,0.26321403442395847,0.7414789199829102,0.03027013752309426,0.26321403442395847,0.32041797041893005,0.1469547152519226,0.2471803739570489,3.0,5.0,1.0,0.40991756319999695
04_2-1_137_548,2-1,137,548,544,0.3021273370248018,0.356479287147522,0.10080806316830639,0.3021273370248018,0.25066792592406273,0.22664926201105118,1.7457384127655284,3.0,,12.0,3.8449077494442463
04_2-1_137_598,2-1,137,598,598,0.2729833949029866,0.6424416899681091,0.010365116621671337,0.2729833949029866,0.35217928886413574,0.27074430882930756,0.7283998289140609,0.0,1.0,11.0,2.2611928284168243
04_2-1_137_668,2-1,137,668,666,0.30399938781237756,0.5597507953643799,0.00794293162468624,0.30399938781237756,0.4170018136501312,0.2056078314781189,0.5805786149803426,1.0,3.0,5.0,2.0532999485731125
04_2-1_137_720,2-1,137,720,720,0.1574684534211752,0.4121445417404175,0.004455495961990778,0.1574684534211752,0.41754868626594543,0.03324955701828003,0.08775401723161784,0.0,1.0,1.0,-1.2885146364569664
04_2-1_137_759,2-1,137,759,757,0.3325740141736855,0.527609646320343,0.009806316957255512,0.3325740141736855,0.23262564837932587,0.2539493143558502,0.9279726898409227,0.0,38.0,13.0,3.3826916962862015
04_2-1_138_104,2-1,138,104,101,0.4210303748316631,0.5005761981010437,0.23643019748535304,0.4210303748316631,0.5948959439992905,0.35112931579351425,2.349525867464842,2.0,,8.0,6.25008924305439
04_2-1_138_169,2-1,138,169,165,0.19333748930195438,0.6706864833831787,0.0053201610899075965,0.19333748930195438,0.409222275018692,0.14470240473747253,0.2751079559481145,0.0,1.0,3.0,0.7683257907629013
04_2-1_138_256,2-1,138,256,252,0.1979719803580804,0.6761988401412964,0.006938505796948871,0.1979719803580804,0.4547891914844513,0.17498773336410522,0.34912979979490844,1.0,1.0,3.0,1.1468103975057602
04_2-1_138_514,2-1,138,514,509,0.33284307829723214,0.5803913474082947,0.09221349008761999,0.33284307829723214,0.6257347166538239,0.4031815528869629,2.2751651734375753,4.0,9.0,11.0,5.529011324048042
04_2-1_138_599,2-1,138,599,599,0.15504400421734715,0.6950669884681702,0.006887135954363249,0.15504400421734715,0.5672067701816559,0.16023042798042297,0.2995876494200395,1.0,1.0,8.0,-0.08191794157028198
04_2-1_138_672,2-1,138,672,669,0.2694925160157638,0.6827983856201172,0.024094611340891043,0.2694925160157638,0.2793058454990387,0.31848832964897156,0.8742232733597579,1.0,2.0,8.0,2.4720908477902412
04_2-1_138_702,2-1,138,702,698,0.1268610925998832,0.7174909710884094,0.0003297506886353116,0.1268610925998832,0.51519575715065,0.18871575593948364,0.3568922115351666,0.0,1.0,6.0,-0.3603385388851166
04_2-1_142_79,2-1,142,79,74,0.22485483250552535,0.7147899866104126,0.013163891587394045,0.22485483250552535,0.3309382200241089,0.08781951665878296,0.14006962188435793,2.0,9.0,3.0,0.27735254168510437
04_2-1_142_98,2-1,142,98,94,0.2150964154238786,0.7876134514808655,0.0178215804130513,0.2150964154238786,0.24493354558944702,0.14143520593643188,0.2188795536087206,0.0,13.0,6.0,1.987228125333786
04_2-1_142_187,2-1,142,187,183,0.37203721500220654,0.5601718425750732,0.03414163101688659,0.37203721500220654,0.24055072665214539,0.3162119910120964,1.2961640572668904,3.0,,16.0,5.171621300280094
04_2-1_142_221,2-1,142,221,216,0.2577360128021732,0.7366148829460144,0.005854823306849186,0.2577360128021732,0.4841863512992859,0.151532381772995,0.25899318723289616,0.0,20.0,10.0,0.9355897903442383
04_2-1_142_332,2-1,142,332,328,0.37101572519670456,0.47162750363349915,0.05135021502776985,0.37101572519670456,0.29025081917643547,0.3293291851878166,2.3143575327176245,3.0,,14.0,5.395393161103129
04_2-1_142_375,2-1,142,375,370,0.2320164442022826,0.6350516676902771,0.0005575136179300599,0.2320164442022826,0.1771160364151001,0.19358542561531067,0.43850561416752104,2.0,12.0,10.0,0.7764112800359726
04_2-1_142_462,2-1,142,462,457,0.35340725472407736,0.6166083812713623,0.015632619931485795,0.35340725472407736,0.192803293466568,0.40373221039772034,1.896558965434256,2.0,,16.0,5.675415277481079
04_2-1_142_479,2-1,142,479,474,0.3019974228317578,0.9098372459411621,0.005115583055408262,0.3019974228317578,0.3411217927932739,0.39075711369514465,0.7527876515026118,2.0,27.0,10.0,5.080138713121414
04_2-1_142_526,2-1,142,526,521,0.29741050035248406,0.7515594959259033,0.018708408480958345,0.29741050035248406,0.22697651386260986,0.16587001085281372,0.2832046930672051,2.0,27.0,13.0,2.0653138756752014
04_2-1_142_606,2-1,142,606,602,0.3385507406260426,0.6233645677566528,0.0037148859417407082,0.3385507406260426,0.31861764192581177,0.3042140007019043,0.9531989979191171,2.0,,12.0,3.8704710453748703
04_2-1_142_623,2-1,142,623,620,0.2978176050663505,0.7496287822723389,0.0008652632228928139,0.2978176050663505,0.22302919626235962,0.24425159394741058,0.4833055381011201,2.0,,15.0,5.587153926491737
04_2-1_142_648,2-1,142,648,644,0.19435934412932504,0.899360179901123,0.004884707518819734,0.19435934412932504,0.24688208103179932,0.14359694719314575,0.19000255765105578,0.0,1.0,11.0,1.9034956097602844
04_2-1_142_724,2-1,142,724,719,0.26316659794000863,0.6968840956687927,0.006720616403333142,0.26316659794000863,0.13664892315864563,0.28278475999832153,0.6828911221034989,3.0,16.0,12.0,2.5233303904533386
04_2-1_142_811,2-1,142,811,807,0.29629025668720466,0.47275659441947937,0.0050212903500348955,0.29629025668720466,0.21866771578788757,0.21962997317314148,0.8676684107413651,3.0,27.0,12.0,3.586349055171013
04_2-1_143_55,2-1,143,55,51,0.34217386486328916,0.8024331331253052,0.016726511458674088,0.34217386486328916,0.21110519766807556,0.24374261498451233,0.4362748374460294,1.0,30.0,13.0,2.6103651225566864
04_2-1_143_92,2-1,143,92,96,0.2565462222105446,0.8141828775405884,0.008014226817403132,0.2565462222105446,0.3502771854400635,0.08230653405189514,0.11245961805454462,0.0,1.0,3.0,-1.4390524625778198
04_2-1_143_179,2-1,143,179,176,0.3994625883309753,0.6065362691879272,0.01333151512278162,0.3994625883309753,0.280226469039917,0.1871166080236435,0.44613218060455023,0.0,,12.0,3.9335155338048935
04_2-1_143_227,2-1,143,227,222,0.2738733284443443,0.8448536992073059,0.0018679340615845074,0.2738733284443443,0.3251039385795593,0.15872755646705627,0.23133873872394714,0.0,2.0,9.0,1.723883330821991
04_2-1_143_350,2-1,143,350,345,0.2795681835333031,0.4274330735206604,0.003339764203610053,0.2795681835333031,0.2655886113643646,0.21165401488542557,0.9808830209201048,4.0,,14.0,3.486065410077572
04_2-1_143_378,2-1,143,378,373,0.3294694052515305,0.5737426280975342,0.002982911011421183,0.3294694052515305,0.32907697558403015,0.14337240159511566,0.3331373611978011,3.0,33.0,12.0,4.2037003338336945
04_2-1_143_429,2-1,143,429,425,0.27408081591873784,0.7756880521774292,0.00414395818904152,0.27408081591873784,0.38255590200424194,0.19853267073631287,0.34398478662815335,2.0,1.0,11.0,0.9627091884613037
04_2-1_143_502,2-1,143,502,497,0.28924344474258146,0.6407287120819092,0.0032668392688026612,0.28924344474258146,0.4255220293998718,0.2531789094209671,0.6532809659110244,1.0,27.0,13.0,2.2590031772851944
04_2-1_143_616,2-1,143,616,612,0.4208364622749541,0.561779797077179,0.07913761329932202,0.4208364622749541,0.22676155902445316,0.454776369035244,4.250110275504592,3.0,,15.0,6.932843211106956
04_2-1_143_680,2-1,143,680,677,0.3809162289413598,0.5768071413040161,0.020284953102797546,0.3809162289413598,0.2230367362499237,0.209029421210289,0.568358032011886,2.0,43.0,10.0,4.3225513100624084
04_2-1_143_768,2-1,143,768,764,0.3320670457673497,0.6112375855445862,0.024405229074114153,0.3320670457673497,0.15055839717388153,0.28166817128658295,0.8546550714383926,2.0,22.0,15.0,4.072910711169243
04_2-1_143_818,2-1,143,818,814,0.339094566597372,0.7924613356590271,0.002101861962173098,0.339094566597372,0.3071118891239166,0.3206840008497238,0.6797359202924558,1.0,,15.0,3.5752690732479095
04_2-1_144_127,2-1,144,127,123,0.2888408444877383,0.434663861989975,0.03583626663493408,0.2888408444877383,0.2655266970396042,0.21651752293109894,0.9925333785806165,3.0,46.0,13.0,3.6122857853770256
04_2-1_144_229,2-1,144,229,224,0.3047653646625187,0.5366472601890564,0.03357608251428098,0.3047653646625187,0.2699488401412964,0.2930705398321152,1.2031960172657097,3.0,,13.0,4.491619095206261
04_2-1_144_247,2-1,144,247,242,0.3001203876124831,0.7441453337669373,0.005123318264849547,0.3001203876124831,0.25847548246383667,0.28520773351192474,0.6214520957826221,2.0,36.0,12.0,4.563372269272804
04_2-1_144_292,2-1,144,292,287,0.19628833405443213,0.7788843512535095,0.003924854483926444,0.19628833405443213,0.24053168296813965,0.14676883816719055,0.23218673664657938,0.0,3.0,3.0,-0.10349375009536743
04_2-1_144_334,2-1,144,334,330,0.22309214994411283,0.6870138049125671,0.012879692579126125,0.22309214994411283,0.17477458715438843,0.08311909437179565,0.13763838781989784,2.0,15.0,4.0,0.8442448973655701
04_2-1_144_528,2-1,144,528,523,0.2972332150458976,0.4181801676750183,0.06326592485388965,0.2972332150458976,0.38105523586273193,0.2554013878107071,1.5690091056316064,3.0,,14.0,3.890712581574917
04_2-1_144_547,2-1,144,547,542,0.36693374962903946,0.6726318001747131,0.1133776254199381,0.36693374962903946,0.2287350296974182,0.27191266417503357,0.6785617150443521,6.0,,14.0,6.854811176657677
04_2-1_144_599,2-1,144,599,596,0.2129559397055203,0.7217065691947937,0.004802557291908558,0.2129559397055203,0.12666326761245728,0.042221665382385254,0.06213775338567606,2.0,1.0,2.0,0.5409556925296783
04_2-1_144_669,2-1,144,669,664,0.2813890460257781,0.6325820088386536,0.019184556138323358,0.2813890460257781,0.4824625253677368,0.10191985964775085,0.19206167201325255,3.0,28.0,6.0,1.8388847410678864
04_2-1_144_761,2-1,144,761,756,0.30082743796718125,0.5634807348251343,0.01835337313566269,0.30082743796718125,0.15217816829681396,0.1677148938179016,0.4237730406218575,4.0,35.0,11.0,3.5124400854110718
04_2-1_145_76,2-1,145,76,71,0.14015587000956287,0.7620765566825867,0.001089463158865365,0.14015587000956287,0.37207087874412537,0.17905861139297485,0.3071236706170823,0.0,3.0,8.0,-0.1346704661846161
04_2-1_145_120,2-1,145,120,115,0.21645876976798822,0.5786696672439575,0.00703014378701706,0.21645876976798822,0.3021630644798279,0.1389288604259491,0.315933518727195,0.0,6.0,5.0,1.8215885758399963
04_2-1_145_175,2-1,145,175,170,0.16460668444715837,0.6324111819267273,0.012488000600645857,0.16460668444715837,0.2664814591407776,0.1527021825313568,0.3183225303753401,0.0,9.0,7.0,1.3982875496149063
04_2-1_145_210,2-1,145,210,207,0.2774267046013954,0.7270162105560303,0.028316986912094805,0.2774267046013954,0.4344973564147949,0.2560105174779892,0.5435401763510547,0.0,2.0,8.0,1.5498958975076675
04_2-1_145_355,2-1,145,355,350,0.36874539778516335,0.45663684606552124,0.18868716244631512,0.36874539778516335,0.2752053588628769,0.3271096795797348,2.525413690846313,3.0,,14.0,5.925988578237593
04_2-1_145_392,2-1,145,392,397,0.25282399554065105,0.7675672173500061,0.022525513455127124,0.25282399554065105,0.48435652256011963,0.2731090933084488,0.5523401882370428,3.0,2.0,7.0,1.3216756135225296
04_2-1_145_460,2-1,145,460,456,0.2821463971326572,0.668942391872406,0.08348757885043805,0.2821463971326572,0.40722066164016724,0.17135998606681824,0.3443851391597856,0.0,1.0,10.0,1.5840664952993393
04_2-1_145_517,2-1,145,517,518,0.23528732858231505,0.6961649656295776,0.01633270724775679,0.23528732858231505,0.4353324770927429,0.1744653582572937,0.334417269616221,0.0,3.0,6.0,-0.4535515010356903
04_2-1_145_555,2-1,145,555,560,0.18708936317393254,0.6937243342399597,0.01980535328238093,0.18708936317393254,0.5545098781585693,0.08211323618888855,0.13425726977575525,0.0,1.0,3.0,-1.010417878627777
04_2-1_145_589,2-1,145,589,584,0.21215262437546847,0.7975924611091614,0.00855029044204991,0.21215262437546847,0.30375510454177856,0.22227248549461365,0.3863458508583605,0.0,5.0,10.0,1.443308174610138
04_2-1_145_604,2-1,145,604,600,0.1748033286156111,0.7828699946403503,0.01566554276492786,0.1748033286156111,0.2412031888961792,0.1831549108028412,0.3054032085217093,0.0,7.0,3.0,2.5607097148895264
04_2-1_145_639,2-1,145,639,636,0.21769244733278406,0.7290177941322327,0.01428088082876586,0.21769244733278406,0.4222259521484375,0.12766575813293457,0.21229787294356742,0.0,1.0,3.0,0.5362224578857422
04_2-1_145_713,2-1,145,713,708,0.13940028655225417,0.538615345954895,0.010134713918977934,0.13940028655225417,0.4045773148536682,0.14377108216285706,0.3641209847702901,0.0,4.0,6.0,0.2071167379617691
04_2-1_145_761,2-1,145,761,757,0.2541728183751665,0.6238783597946167,0.02903683286047962,0.2541728183751665,0.5721512138843536,0.1984093189239502,0.4663308016910739,2.0,2.0,3.0,1.3320474326610565
04_2-1_145_822,2-1,145,822,817,0.27144237690381207,0.5379779934883118,0.06221674239164337,0.27144237690381207,0.48726141452789307,0.18431855738162994,0.5211752849315464,3.0,13.0,5.0,2.2355514615774155
04_2-1_148_81,2-1,148,81,77,0.12240631275180439,0.5482891201972961,0.009635054047928325,0.12240631275180439,0.6181038245558739,0.19258548319339752,0.5414211808896594,0.0,2.0,3.0,0.08698976784944534
04_2-1_148_124,2-1,148,124,120,0.17483649109450303,0.45856329798698425,0.0010468249215613886,0.17483649109450303,0.43065503239631653,0.20030035078525543,0.7755675096079544,1.0,14.0,9.0,1.9516695141792297
04_2-1_148_330,2-1,148,330,329,0.25272421518089516,0.5397418141365051,0.051588513161489116,0.25272421518089516,0.44399893283843994,0.3050369545817375,1.2996618611152282,1.0,3.0,9.0,2.7819939106702805
04_2-1_148_389,2-1,148,389,387,0.09823599009229594,0.39574649930000305,0.005726340804824327,0.09823599009229594,0.44122715294361115,0.06937171518802643,0.21255231275534306,0.0,7.0,3.0,0.12799467146396637
04_2-1_148_463,2-1,148,463,459,0.3779490279282968,0.6502145528793335,0.504628490417075,0.3779490279282968,0.23746222257614136,0.3653974235057831,1.2829194097611594,2.0,,11.0,5.48763407766819
04_2-1_148_551,2-1,148,551,550,0.15569998420551598,0.6273494958877563,0.00899932659512856,0.15569998420551598,0.4175333082675934,0.09377440810203552,0.1757473507453079,0.0,1.0,2.0,0.24804328382015228
04_2-1_148_607,2-1,148,607,603,0.36131269436583413,0.5756087899208069,0.30782893222897284,0.36131269436583413,0.3532266616821289,0.1848595142364502,0.47308984492085876,1.0,,10.0,5.360210075974464
04_2-1_148_681,2-1,148,681,685,0.09079802984028656,0.7321023344993591,0.017076850081049786,0.09079802984028656,0.6556568443775177,0.21074044704437256,0.4042114548746479,0.0,1.0,4.0,-0.9497996270656586
04_2-1_148_760,2-1,148,760,755,0.24638857782873907,0.6651439666748047,0.007383372139945602,0.24638857782873907,0.3993123173713684,0.29570166766643524,0.8004001395079461,3.0,32.0,8.0,2.810660094022751
04_2-1_148_840,2-1,148,840,837,0.22002456196269737,0.5690582394599915,0.037149435828186285,0.22002456196269737,0.24332821369171143,0.16675196588039398,0.41449009580856466,0.0,1.0,3.0,1.2701892256736755
04_2-1_149_52,2-1,149,52,49,0.2523507942761367,0.7140480875968933,0.01078858284290487,0.2523507942761367,0.33279719948768616,0.1293218731880188,0.22116653914474482,0.0,1.0,8.0,0.7659872770309448
04_2-1_149_103,2-1,149,103,98,0.30686854527490387,0.6447175145149231,0.16076522590827283,0.30686854527490387,0.4884766936302185,0.19156403839588165,0.4227354494475038,1.0,4.0,5.0,1.8777167946100235
04_2-1_149_148,2-1,149,148,145,0.24089010979275857,0.8130518794059753,0.03708872289854826,0.24089010979275857,0.2165539264678955,0.18255218863487244,0.289535730638679,0.0,1.0,9.0,1.144640564918518
04_2-1_149_204,2-1,149,204,199,0.23153588688566093,0.7788439989089966,0.011572394430505013,0.23153588688566093,0.49331197142601013,0.20048698782920837,0.3466491872466466,2.0,2.0,5.0,-0.7352361381053925
04_2-1_149_255,2-1,149,255,252,0.2811523297785489,0.6386152505874634,0.02979798619017893,0.2811523297785489,0.4555845856666565,0.2505399137735367,0.6455960737686994,1.0,14.0,5.0,1.325108341872692
04_2-1_149_310,2-1,149,310,305,0.2807335589727832,0.549854576587677,0.011313029978061303,0.2807335589727832,0.4248918816447258,0.11443863809108734,0.26282601984259624,3.0,1.0,4.0,1.3191089108586311
04_2-1_149_371,2-1,149,371,366,0.4058684258417991,0.47612521052360535,0.08143139176394085,0.4058684258417991,0.3680173084139824,0.21917344629764557,0.8529750591823433,4.0,29.0,11.0,5.062685437500477
04_2-1_149_412,2-1,149,412,408,0.3005189720141238,0.7996253967285156,0.020615227973709987,0.3005189720141238,0.3520164489746094,0.25851887464523315,0.47775967225441085,1.0,2.0,8.0,1.462087407708168
04_2-1_149_471,2-1,149,471,468,0.19443722657391754,0.7761026620864868,0.04161614737743875,0.19443722657391754,0.5830761790275574,0.16518941521644592,0.27039750089358683,0.0,1.0,4.0,-1.507535457611084
04_2-1_149_509,2-1,149,509,506,0.14574509102070188,0.6023865938186646,0.004745628086707734,0.14574509102070188,0.48172396421432495,0.12418898940086365,0.25970224077567694,0.0,2.0,5.0,-0.7045797258615494
04_2-1_149_542,2-1,149,542,540,0.17972179827302426,0.6321614980697632,0.005603425631722869,0.17972179827302426,0.40556418895721436,0.20324739813804626,0.47386504237189503,0.0,1.0,10.0,1.3385392278432846
04_2-1_149_585,2-1,149,585,586,0.28904555189275755,0.5886571407318115,0.06156820805469088,0.28904555189275755,0.6583547368645668,0.24835304915905,0.7297974232729694,0.0,1.0,7.0,1.9132752753794193
04_2-1_149_651,2-1,149,651,648,0.3138659805829922,0.5556057095527649,0.027288384636171833,0.3138659805829922,0.22656114399433136,0.26862290501594543,0.93602439159898,0.0,,7.0,2.9822492003440857
