spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
03_2-2_339_408,2-2,339,408,405,0.3145477504143995,0.517210066318512,0.255639616221324,0.3145477504143995,0.30640915036201477,0.2004047930240631,0.6325803574544687,2.0,38.0,9.0,3.790381111204624
03_2-2_339_512,2-2,339,512,507,0.275264870960892,0.7693108916282654,0.05599008594530429,0.275264870960892,0.23225653171539307,0.35697634518146515,0.8657444501258217,4.0,2.0,9.0,2.5822572112083435
03_2-2_339_604,2-2,339,604,599,0.2654690747254261,0.5858620405197144,0.040378582010045724,0.2654690747254261,0.26015907526016235,0.19780436158180237,0.5097292807687241,2.0,8.0,10.0,3.3594574332237244
03_2-2_339_637,2-2,339,637,632,0.22940144798965872,0.7253110408782959,0.009700544899617664,0.22940144798965872,0.3744049370288849,0.15278077125549316,0.2668518668124726,0.0,11.0,8.0,1.569066196680069
03_2-2_339_828,2-2,339,828,823,0.2959065517233624,0.40873634815216064,0.22388343082275156,0.2959065517233624,0.12355092912912369,0.24430079013109207,1.4856931984248238,3.0,7.0,11.0,4.184998467564583
03_2-2_340_64,2-2,340,64,59,0.32496735575523267,0.8057877421379089,0.07443987008350343,0.32496735575523267,0.42183367908000946,0.42709581553936005,1.1278186450278462,1.0,29.0,14.0,4.853628888726234
03_2-2_340_121,2-2,340,121,119,0.23729303835184423,0.6490175724029541,0.018495914024433225,0.23729303835184423,0.37953153252601624,0.16050010919570923,0.32854528503850006,1.0,2.0,8.0,1.1580866128206253
03_2-2_340_146,2-2,340,146,142,0.2227085340842089,0.720769464969635,0.009262188945717884,0.2227085340842089,0.5548897981643677,0.18112462759017944,0.33563672816686324,0.0,6.0,1.0,1.5155244767665863
03_2-2_340_169,2-2,340,169,169,0.14245982963452875,0.6430495977401733,0.0004271582127129976,0.14245982963452875,0.42415326833724976,0.059705495834350586,0.10235038914302705,1.0,1.0,3.0,-0.5451062917709351
03_2-2_340_249,2-2,340,249,246,0.2323780354657441,0.45036423206329346,0.1430223671457703,0.2323780354657441,0.5431399941444397,0.2344205006957054,1.0855628881241544,0.0,,8.0,1.9957826137542725
03_2-2_340_287,2-2,340,287,282,0.21712952641115407,0.6959075331687927,0.014902000745075677,0.21712952641115407,0.2915722131729126,0.2410942018032074,0.5300948437006401,2.0,2.0,7.0,1.7239695936441422
03_2-2_340_355,2-2,340,355,352,0.2662411874252296,0.6759759783744812,0.00823026530389426,0.2662411874252296,0.12976612150669098,0.24632875621318817,0.5733279386145185,0.0,3.0,7.0,1.3749721944332123
03_2-2_340_427,2-2,340,427,422,0.23247338887980518,0.5625610947608948,0.01172265373281459,0.23247338887980518,0.36394718289375305,0.20310480892658234,0.5650334044240399,0.0,8.0,6.0,1.8555645048618317
03_2-2_340_478,2-2,340,478,476,0.21008062720144113,0.6101852655410767,0.018845880145954463,0.21008062720144113,0.3389817178249359,0.1405990570783615,0.2994105332408309,1.0,2.0,3.0,0.7820204794406891
03_2-2_340_496,2-2,340,496,497,0.24153208474244742,0.7237761616706848,0.0022750937817264637,0.24153208474244742,0.6385399103164673,0.2329835593700409,0.4747087838690009,0.0,1.0,10.0,2.6438307017087936
03_2-2_340_559,2-2,340,559,563,0.19771382779977523,0.7098087668418884,0.027783397340635688,0.19771382779977523,0.4392809271812439,0.21611350774765015,0.4377467754990081,0.0,1.0,1.0,-1.6109919250011444
03_2-2_340_606,2-2,340,606,602,0.20944974191245946,0.7462992668151855,0.005985499309208263,0.20944974191245946,0.6496761441230774,0.2717526704072952,0.5726575060580853,0.0,2.0,5.0,-0.08931140601634979
03_2-2_340_676,2-2,340,676,674,0.2339137741839058,0.5503532290458679,0.06268294381177748,0.2339137741839058,0.4875301867723465,0.27800534665584564,1.020772932824649,1.0,4.0,10.0,2.386349029839039
03_2-2_340_735,2-2,340,735,730,0.2808792395605144,0.6452536582946777,0.10696849771457365,0.2808792395605144,0.36000677943229675,0.3414860963821411,1.1241690660850243,2.0,6.0,11.0,2.68258548527956
03_2-2_340_804,2-2,340,804,799,0.1728449842267356,0.5032019019126892,0.0034460803633913207,0.1728449842267356,0.3758699595928192,0.07789090275764465,0.18313869829933552,1.0,3.0,8.0,-0.23305311799049377
03_2-2_340_825,2-2,340,825,822,0.24442350807831803,0.6984741687774658,0.0055152762009076026,0.24442350807831803,0.42106181383132935,0.26400627195835114,0.60765426833888,0.0,21.0,6.0,2.8146920055150986
03_2-2_341_67,2-2,341,67,64,0.1737466183908568,0.7413559556007385,0.030737515568676994,0.1737466183908568,0.8454377055168152,0.1895315945148468,0.3434636233563203,0.0,1.0,6.0,0.7696395516395569
03_2-2_341_97,2-2,341,97,92,0.17191585868252462,0.6454048156738281,0.03622305226069498,0.17191585868252462,0.26128649711608887,0.07870543003082275,0.13888391627868035,1.0,2.0,2.0,0.08982592821121216
03_2-2_341_151,2-2,341,151,154,0.1649775591993004,0.8221829533576965,0.011009526849443752,0.1649775591993004,0.2888898253440857,0.3359506130218506,0.6909260967499732,0.0,1.0,7.0,1.7029390037059784
03_2-2_341_178,2-2,341,178,173,0.17186640887136473,0.7715874910354614,0.22695934424218375,0.17186640887136473,0.25587397813796997,0.23657011985778809,0.44217278279591743,1.0,1.0,7.0,0.5904250293970108
03_2-2_341_207,2-2,341,207,210,0.18242687751713849,0.6301208138465881,0.004173868325007889,0.18242687751713849,0.1818743348121643,0.1424519568681717,0.2921079638974699,0.0,1.0,4.0,0.4593457132577896
03_2-2_341_361,2-2,341,361,356,0.31443663402734745,0.5882540345191956,0.2008449804928424,0.31443663402734745,0.44794584810733795,0.36564474552869797,1.6425403772989278,3.0,,12.0,3.8736442551016808
03_2-2_341_435,2-2,341,435,436,0.2160102100081131,0.6632422208786011,0.08301011462086592,0.2160102100081131,0.6996269226074219,0.19728778302669525,0.4234057388447906,0.0,21.0,5.0,2.726360931992531
03_2-2_341_513,2-2,341,513,509,0.21751642763545864,0.7804923057556152,0.04181167179771572,0.21751642763545864,0.3693585991859436,0.24446728825569153,0.4560744000269098,0.0,1.0,7.0,2.3387062549591064
03_2-2_341_536,2-2,341,536,533,0.101897635615057,0.7971160411834717,0.03329776517456056,0.101897635615057,0.24654477834701538,0.19704201817512512,0.32836285294820106,0.0,1.0,2.0,-0.6150462627410889
03_2-2_341_655,2-2,341,655,651,0.23893621362195355,0.5169118046760559,0.032300548379558286,0.23893621362195355,0.3096274733543396,0.2015896588563919,0.6393133547038689,1.0,13.0,7.0,1.7929541766643524
03_2-2_341_722,2-2,341,722,719,0.20699637926649728,0.5614474415779114,0.01578483065087019,0.20699637926649728,0.3090032786130905,0.16773822903633118,0.4260459844297296,0.0,4.0,8.0,1.5875811129808426
03_2-2_346_195,2-2,346,195,190,0.44772438160334826,0.4351676106452942,0.41217034685927645,0.44772438160334826,0.20844846963882446,0.3402506224811077,3.5847178578037635,7.0,,12.0,9.586456429213285
03_2-2_346_259,2-2,346,259,254,0.09108342765210457,0.883599042892456,0.00770197088901745,0.09108342765210457,0.42162972688674927,0.11525622010231018,0.15000624289528844,1.0,1.0,4.0,-1.3578946888446808
03_2-2_346_279,2-2,346,279,282,0.07848484983209758,0.6802672743797302,0.0068243544043319,0.07848484983209758,0.3396785855293274,-0.0012996792793273926,-0.0019068989075100246,0.0,0.0,2.0,-1.8945850729942322
03_2-2_346_480,2-2,346,480,475,0.4731636281318219,0.5266624093055725,0.1598035899206537,0.4731636281318219,0.2286943569779396,0.3972613885998726,3.07000197087606,5.0,,15.0,9.29688236862421
03_2-2_346_635,2-2,346,635,630,0.34905542271560475,0.6503774523735046,0.008653571518210588,0.34905542271560475,0.06852596998214722,0.28449124097824097,0.7775402081793882,4.0,47.0,13.0,5.08545583486557
03_2-2_346_795,2-2,346,795,793,0.3573573976345612,0.45008331537246704,0.03560680979788135,0.3573573976345612,0.1008131355047226,0.23223448544740677,1.066035036898271,2.0,,10.0,4.167939677834511
03_2-2_346_858,2-2,346,858,854,0.3017122685308996,0.6706292629241943,0.0016992573874774247,0.3017122685308996,0.25603488087654114,0.17693041265010834,0.3583772021180162,2.0,,11.0,2.9180298298597336
03_2-2_347_149,2-2,347,149,144,0.34410004009112594,0.6605260968208313,0.5918831446075989,0.34410004009112594,0.22459286451339722,0.29604572057724,0.8122404932423173,7.0,25.0,15.0,5.1378539353609085
03_2-2_347_249,2-2,347,249,244,0.1290430505629951,0.5937312841415405,0.013736510685038695,0.1290430505629951,0.15028485655784607,0.08412545919418335,0.1650794694171198,0.0,5.0,5.0,0.07065370678901672
03_2-2_347_307,2-2,347,307,304,0.08451232097435471,0.40543097257614136,0.02673590177593412,0.08451232097435471,0.40085935592651367,0.028722405433654785,0.07624569213152722,0.0,1.0,2.0,-0.7452003061771393
03_2-2_347_431,2-2,347,431,427,0.08833175139728672,0.3640165328979492,0.0006784674457625598,0.08833175139728672,0.2740664705634117,0.14610476791858673,0.6704767314074286,2.0,4.0,7.0,0.6901688016951084
03_2-2_347_492,2-2,347,492,489,0.1883628678083087,0.4126273989677429,0.023612042499515006,0.1883628678083087,0.467525839805603,0.15093877911567688,0.5767877074708231,2.0,1.0,11.0,0.677966982126236
03_2-2_347_577,2-2,347,577,572,0.16707729739373553,0.5544143319129944,0.025594315824427193,0.16707729739373553,0.2964537739753723,0.19047385454177856,0.5233654028196952,1.0,1.0,8.0,1.0651931315660477
03_2-2_347_631,2-2,347,631,630,0.17586341885765702,0.543792188167572,0.001982470673331679,0.17586341885765702,0.51604163646698,0.11183816194534302,0.25891218777019853,0.0,2.0,6.0,1.3324229717254639
03_2-2_347_777,2-2,347,777,775,0.11324478228503804,0.542805552482605,0.0022945266536797885,0.11324478228503804,0.38014695048332214,0.12698771059513092,0.30539264505512853,1.0,2.0,7.0,0.14872805774211884
03_2-2_348_108,2-2,348,108,104,0.3811049364045688,0.6981626749038696,0.13088347794388458,0.3811049364045688,0.4365757703781128,0.33703815937042236,0.9333017972279037,1.0,,13.0,4.726810567080975
03_2-2_348_149,2-2,348,149,144,0.2861933407703828,0.9028204083442688,0.005827278162850781,0.2861933407703828,0.6456646025180817,0.2277773916721344,0.3374264840114107,2.0,2.0,7.0,1.2386032342910767
03_2-2_348_220,2-2,348,220,215,0.2855414570406246,0.6024608612060547,0.019572748155096343,0.2855414570406246,0.23199570178985596,0.1535377949476242,0.3420136020795097,1.0,8.0,5.0,2.0226207971572876
03_2-2_348_269,2-2,348,269,264,0.21850759003107323,0.7234591245651245,0.011329469098144487,0.21850759003107323,0.5303362309932709,0.22203506529331207,0.4428089581815441,2.0,2.0,6.0,-0.42275436222553253
03_2-2_348_344,2-2,348,344,339,0.3107447221616497,0.5419508814811707,0.09156044069979159,0.3107447221616497,0.2454848662018776,0.2309061884880066,0.7423569464118177,5.0,1.0,11.0,3.612574853003025
03_2-2_348_386,2-2,348,386,382,0.20182379791615468,0.6304635405540466,0.011155665296295624,0.20182379791615468,0.32064998149871826,0.12998242676258087,0.25971494863788275,0.0,8.0,1.0,-0.7379127889871597
03_2-2_348_405,2-2,348,405,400,0.13633598589465362,0.763291597366333,0.010823743382410801,0.13633598589465362,0.3546043038368225,0.28292350471019745,0.5889723090178766,1.0,2.0,3.0,0.09146976470947266
03_2-2_348_420,2-2,348,420,422,0.18225392004282084,0.6852124333381653,0.02154884504964635,0.18225392004282084,0.5628779530525208,0.20097503066062927,0.41503409185114687,0.0,1.0,7.0,0.40382686257362366
03_2-2_348_486,2-2,348,486,482,0.34544045503713666,0.63441401720047,0.14771706137565094,0.34544045503713666,0.5736410170793533,0.3604942709207535,1.3160579907686916,1.0,,12.0,4.080084502696991
03_2-2_348_514,2-2,348,514,510,0.26502036763750936,0.9351650476455688,0.023439566388730872,0.26502036763750936,0.8400953114032745,0.41807079315185547,0.8085001709430871,1.0,22.0,5.0,3.026539623737335
03_2-2_348_567,2-2,348,567,568,0.2168431457134037,0.7272390723228455,0.007981151378574062,0.2168431457134037,0.2195248007774353,0.17970505356788635,0.32820801523258547,0.0,1.0,6.0,-0.11962476372718811
03_2-2_348_602,2-2,348,602,599,0.08063268511339156,0.6425017714500427,0.018707996255478573,0.08063268511339156,0.5432891249656677,0.05758580565452576,0.09845141699321881,0.0,1.0,4.0,-2.004850447177887
03_2-2_348_628,2-2,348,628,626,0.22110194157439206,0.7097311615943909,0.00011300273548305442,0.22110194157439206,0.5055127441883087,0.2595308721065521,0.5764786877454081,0.0,1.0,2.0,0.0845235139131546
03_2-2_348_688,2-2,348,688,683,0.3064324994885844,0.7791159152984619,0.006832186267403387,0.3064324994885844,0.3670039474964142,0.4568914324045181,1.4179289801355606,2.0,2.0,8.0,4.040917530655861
03_2-2_348_746,2-2,348,746,744,0.2955418366283379,0.5304603576660156,0.06556321715280179,0.2955418366283379,0.4892865866422653,0.13306978344917297,0.33485893245309156,0.0,1.0,5.0,1.118553638458252
03_2-2_348_796,2-2,348,796,791,0.27798882763734023,0.7326197028160095,0.017987946303376745,0.27798882763734023,0.6697559058666229,0.28416839241981506,0.6336660989322566,2.0,3.0,8.0,1.958134025335312
03_2-2_349_48,2-2,349,48,48,0.17431754260360766,0.814349889755249,0.003363121189330017,0.17431754260360766,0.7112280130386353,0.3425935208797455,0.7262085760418338,1.0,32.0,13.0,5.838044375181198
03_2-2_349_173,2-2,349,173,172,0.3987812362067835,0.5830116868019104,0.0017969864018633098,0.3987812362067835,0.2609213590621948,0.26452890038490295,0.830590888006551,0.0,,7.0,3.5830109044909477
03_2-2_349_268,2-2,349,268,265,0.20136835951269394,0.7550389766693115,0.003527975333388121,0.20136835951269394,0.5409783720970154,0.19740143418312073,0.3539959546177957,0.0,7.0,4.0,0.6753969788551331
03_2-2_349_334,2-2,349,334,329,0.2616781195220118,0.7662899494171143,0.0023162417917577146,0.2616781195220118,0.5624662041664124,0.3136313557624817,0.692865130937456,2.0,16.0,14.0,3.4599760323762894
03_2-2_349_441,2-2,349,441,436,0.18887539771298714,0.4676687717437744,0.0066633979271625565,0.18887539771298714,0.3477887809276581,0.12649624049663544,0.3707691238630344,1.0,6.0,9.0,1.7781776189804077
03_2-2_349_484,2-2,349,484,480,0.2714506488737627,0.685697078704834,0.0036684912958298713,0.2714506488737627,0.20404982566833496,0.24859753251075745,0.5687435154654168,2.0,13.0,6.0,2.528759554028511
03_2-2_349_630,2-2,349,630,626,0.26090162757603735,0.5815426111221313,0.0058523610339944925,0.26090162757603735,0.41816866397857666,0.17955255508422852,0.44665919563766243,2.0,17.0,3.0,1.9148361831903458
03_2-2_349_770,2-2,349,770,765,0.3442264059783378,0.5701005458831787,0.18305691315275643,0.3442264059783378,0.41896477341651917,0.36133507639169693,1.730818210846121,2.0,,8.0,6.023866817355156
03_2-2_350_153,2-2,350,153,156,0.06832191409070956,0.46295586228370667,0.008617348867830613,0.06832191409070956,0.2967841923236847,0.1970391422510147,0.7409806432133738,1.0,1.0,5.0,0.5169634558260441
03_2-2_350_196,2-2,350,196,194,0.09785061091376801,0.31341448426246643,0.0024851934945808937,0.09785061091376801,0.351508729159832,0.0839291661977768,0.36572782479320964,0.0,2.0,6.0,0.4240555688738823
03_2-2_350_343,2-2,350,343,343,0.07871125264483345,0.3959089517593384,0.013875914187105385,0.07871125264483345,0.34202349185943604,0.2026156485080719,1.0482290131111633,0.0,1.0,5.0,0.6505771353840828
03_2-2_350_435,2-2,350,435,431,0.45624163703471154,0.5615853071212769,0.8029570854401029,0.45624163703471154,0.21085911989212036,0.4124997854232788,2.766866834050311,4.0,,12.0,7.812387302517891
03_2-2_350_488,2-2,350,488,485,0.1688531565277064,0.8309888243675232,0.0679775734067673,0.1688531565277064,0.2637326121330261,0.040021270513534546,0.05059786626964778,0.0,1.0,4.0,-0.14443030953407288
03_2-2_350_510,2-2,350,510,507,0.11089323740803292,0.8077665567398071,0.022467105639781337,0.11089323740803292,0.2437460720539093,0.07553622126579285,0.10315909845075452,0.0,2.0,2.0,-0.13311371207237244
03_2-2_350_616,2-2,350,616,612,0.2826812127167395,0.6288396120071411,0.013236656781768807,0.2826812127167395,0.13757210969924927,0.17342796921730042,0.3808158442214715,2.0,,7.0,3.389244928956032
03_2-2_350_662,2-2,350,662,667,0.11266313432377065,0.6793655753135681,0.023292985766699827,0.11266313432377065,0.31297945976257324,-0.013761848211288452,-0.019854716094341536,0.0,0.0,2.0,-1.5210693180561066
03_2-2_350_717,2-2,350,717,722,0.10272744719534263,0.587023138999939,0.002852962240306206,0.10272744719534263,0.1945553421974182,0.05541160702705383,0.10423326751662736,0.0,1.0,5.0,-0.6954613924026489
03_2-2_350_785,2-2,350,785,780,0.33526741305102853,0.8183106780052185,0.156299055244375,0.33526741305102853,0.3107052743434906,0.40945345163345337,1.0014582725294578,4.0,,11.0,4.590492159128189
03_2-2_353_71,2-2,353,71,67,0.4731185428302136,0.5168103575706482,0.40178556138718213,0.4731185428302136,0.3630453199148178,0.2908853366971016,1.2875304185980985,6.0,,13.0,7.565439574420452
03_2-2_353_198,2-2,353,198,196,0.2394440193386644,0.630911648273468,0.006288072344702346,0.2394440193386644,0.3617822825908661,0.11371010541915894,0.21985646986205923,0.0,2.0,6.0,0.986832320690155
03_2-2_353_438,2-2,353,438,433,0.4251679289286523,0.612756609916687,0.24672481535254534,0.4251679289286523,0.16522207856178284,0.4009818881750107,1.8934360289899472,6.0,,15.0,8.496349722146988
03_2-2_353_521,2-2,353,521,516,0.26625152751805536,0.8952239751815796,0.002760731247501297,0.26625152751805536,0.303802490234375,0.2763369083404541,0.4465061933688664,0.0,33.0,12.0,1.9704739451408386
03_2-2_353_606,2-2,353,606,603,0.21754880761490716,0.9050804972648621,0.0017030466041635297,0.21754880761490716,0.1829906702041626,0.25609973073005676,0.39461836765592645,1.0,3.0,7.0,1.7172868847846985
03_2-2_353_734,2-2,353,734,731,0.1631377592530728,0.5969061255455017,0.0031090705988457406,0.1631377592530728,0.3165627717971802,0.0746888518333435,0.1430225609015595,1.0,2.0,3.0,0.6387969553470612
03_2-2_357_62,2-2,357,62,57,0.16618874726487304,0.8692148327827454,0.0025033528569810147,0.16618874726487304,0.35679900646209717,0.16565340757369995,0.2354498152374972,0.0,2.0,2.0,-0.1622110903263092
03_2-2_357_83,2-2,357,83,87,0.12658676516580206,0.8460189700126648,0.001695199050630116,0.12658676516580206,0.33824288845062256,0.1550857424736023,0.22445836484949538,0.0,1.0,2.0,-0.08420050144195557
03_2-2_357_150,2-2,357,150,146,0.28803587546459913,0.5559719800949097,0.05364468800819964,0.28803587546459913,0.3656199276447296,0.13359655439853668,0.31629812311707106,2.0,11.0,9.0,1.6423179358243942
03_2-2_357_203,2-2,357,203,200,0.2834057695171742,0.8166410326957703,0.0030253197873808396,0.2834057695171742,0.513899177312851,0.30714547634124756,0.6028423064940851,0.0,3.0,7.0,3.3564319908618927
03_2-2_357_243,2-2,357,243,238,0.25553984727653745,0.8988821506500244,0.009177652212563456,0.25553984727653745,0.4607941508293152,0.24523401260375977,0.3751774055943265,0.0,1.0,7.0,0.8079768121242523
03_2-2_357_332,2-2,357,332,329,0.30457179484941577,0.541378378868103,0.07090970146396422,0.30457179484941577,0.43562114238739014,0.19782808423042297,0.5758344187684638,2.0,2.0,12.0,2.744481235742569
03_2-2_357_438,2-2,357,438,434,0.2999592466140756,0.5826151967048645,0.015401071036892955,0.2999592466140756,0.4144464433193207,0.39695385843515396,2.1380534156147166,3.0,31.0,10.0,3.866006225347519
03_2-2_357_481,2-2,357,481,476,0.1979662126845888,0.6770185828208923,0.0003274556245048772,0.1979662126845888,0.29456475377082825,0.28271691501140594,0.7170066426094993,2.0,5.0,5.0,1.3054648041725159
03_2-2_357_511,2-2,357,511,507,0.3592040981904824,0.7376985549926758,0.06399729254712119,0.3592040981904824,0.3377646803855896,0.2557350844144821,0.5306109280599342,2.0,1.0,11.0,3.4362413585186005
03_2-2_357_581,2-2,357,581,577,0.3009237079016078,0.7412909269332886,0.019034617339762187,0.3009237079016078,0.24756371974945068,0.21536454558372498,0.4094956123537378,1.0,2.0,10.0,1.0769897252321243
03_2-2_357_643,2-2,357,643,640,0.24787299149549516,0.886195182800293,0.039017722464397275,0.24787299149549516,0.2724243998527527,0.20818927884101868,0.3070611592395867,4.0,2.0,9.0,3.387146234512329
03_2-2_357_741,2-2,357,741,737,0.22579588475927614,0.6322923898696899,0.012473336514251003,0.22579588475927614,0.4875901937484741,0.15660090744495392,0.32920687721107417,0.0,6.0,6.0,1.4676309823989868
03_2-2_357_816,2-2,357,816,811,0.2814597267377821,0.7365104556083679,0.0038397752761348217,0.2814597267377821,0.37570178508758545,0.2854740768671036,0.6329291611993562,0.0,28.0,10.0,3.27083620429039
03_2-2_359_78,2-2,359,78,74,0.25342662334839705,0.744690477848053,0.014553204820728811,0.25342662334839705,0.2934216856956482,0.12475353479385376,0.20123584534136552,2.0,1.0,3.0,0.14812928438186646
03_2-2_359_133,2-2,359,133,132,0.2958992874492511,0.8253016471862793,0.028549673511918967,0.2958992874492511,0.26803839206695557,0.2657189667224884,0.474852020977948,0.0,4.0,6.0,1.4855159223079681
03_2-2_359_228,2-2,359,228,225,0.28956860145935953,0.6080369353294373,0.017966124879791916,0.28956860145935953,0.42985257506370544,0.34833550453186035,1.3412922041364064,1.0,2.0,11.0,2.7535795494914055
03_2-2_359_293,2-2,359,293,289,0.30269132178633035,0.5361477136611938,0.03097205364601185,0.30269132178633035,0.4646993428468704,0.2651760131120682,0.978611465974814,4.0,28.0,8.0,3.2507803440093994
03_2-2_359_334,2-2,359,334,331,0.25631223028296624,0.6945452690124512,0.007058606570631523,0.25631223028296624,0.2011837661266327,0.22802942991256714,0.48879247133931625,0.0,24.0,7.0,2.1593475192785263
03_2-2_359_428,2-2,359,428,423,0.39874444081920696,0.4758028984069824,0.1731384342264474,0.39874444081920696,0.2512982562184334,0.2531348094344139,1.1368257149123813,5.0,39.0,11.0,5.285193786025047
03_2-2_359_477,2-2,359,477,475,0.3087649715244575,0.6187232136726379,0.05889731878800011,0.3087649715244575,0.48465725779533386,0.27084992825984955,0.7785878928255658,0.0,1.0,9.0,1.9954680278897285
03_2-2_359_523,2-2,359,523,519,0.18088201351290706,0.8069450855255127,0.004482250267471644,0.18088201351290706,0.45643794536590576,0.2210979461669922,0.37739869551822974,1.0,7.0,11.0,1.6514272391796112
03_2-2_359_573,2-2,359,573,571,0.2361677189465616,0.6876839399337769,0.012728059019211148,0.2361677189465616,0.32197877764701843,0.21203641593456268,0.4457847570650089,0.0,4.0,5.0,1.1751615554094315
03_2-2_359_623,2-2,359,623,619,0.3114525673921298,0.7507584095001221,0.004401972372219489,0.3114525673921298,0.2602443993091583,0.25400249660015106,0.5113225429312568,3.0,2.0,6.0,2.7573755979537964
03_2-2_359_674,2-2,359,674,672,0.29574024069057897,0.6295372843742371,0.02843330339542736,0.29574024069057897,0.2819611430168152,0.14172841608524323,0.2905408763525773,0.0,12.0,7.0,1.3245318084955215
03_2-2_359_727,2-2,359,727,725,0.27915920574102837,0.6877952218055725,0.008785254278463881,0.27915920574102837,0.3408059775829315,0.1803966462612152,0.35553242550529146,0.0,8.0,3.0,1.826562061905861
03_2-2_359_798,2-2,359,798,794,0.2217221810846477,0.7096110582351685,0.004424554412372312,0.2217221810846477,0.431998610496521,0.20448216795921326,0.4048118646460774,0.0,4.0,6.0,1.100706323981285
03_2-2_370_69,2-2,370,69,65,0.23765343787295568,0.6866893172264099,0.11971632650853294,0.23765343787295568,0.8743276298046112,0.20366422832012177,0.4216431671929876,2.0,5.0,6.0,0.7185079231858253
03_2-2_370_116,2-2,370,116,112,0.12171631673956815,0.6068422794342041,0.011681895354760972,0.12171631673956815,0.42385995388031006,0.15084141492843628,0.3307919494668597,0.0,3.0,9.0,-0.510227307677269
03_2-2_370_144,2-2,370,144,140,0.20094087231600544,0.6224115490913391,0.008911635950488559,0.20094087231600544,0.44175443053245544,0.16195319592952728,0.3517217025545295,0.0,3.0,4.0,0.7592914700508118
03_2-2_370_205,2-2,370,205,205,0.2817695853136857,0.9238118529319763,0.025833523392760568,0.2817695853136857,0.8608668446540833,0.5705000162124634,1.6147209261640778,0.0,1.0,8.0,4.72328619658947
03_2-2_370_364,2-2,370,364,361,0.20416846991645443,0.7049970626831055,0.0594632825445,0.20416846991645443,0.42122572660446167,0.33111751079559326,0.8856261572048085,3.0,1.0,9.0,2.711892753839493
03_2-2_370_438,2-2,370,438,436,0.2749007612045377,0.679015576839447,0.16639406586973965,0.2749007612045377,0.5683233141899109,0.31101246178150177,0.8451354052601706,2.0,1.0,11.0,2.9871961176395416
03_2-2_370_486,2-2,370,486,482,0.12994885461699313,0.8534626960754395,0.015622639011034325,0.12994885461699313,0.9295368194580078,0.3409062922000885,0.6651098096181309,0.0,3.0,7.0,0.02279794216156006
03_2-2_370_543,2-2,370,543,539,0.26165519574337404,0.7176254391670227,0.20750171479348,0.26165519574337404,0.4392014443874359,0.4026663303375244,1.2784717731580388,1.0,2.0,7.0,2.303749945014715
03_2-2_370_562,2-2,370,562,558,0.16210432778711883,0.6648213267326355,0.024783381821220914,0.16210432778711883,0.21545609831809998,0.23785091936588287,0.5570665209159971,0.0,7.0,7.0,2.127779096364975
03_2-2_370_641,2-2,370,641,636,0.2845328859129499,0.7240831255912781,0.1366344202631422,0.2845328859129499,0.3206486701965332,0.3883298635482788,1.156592973022392,1.0,1.0,8.0,3.5698526203632355
03_2-2_370_697,2-2,370,697,694,0.11505594709475103,0.5416372418403625,0.01118457638396326,0.11505594709475103,0.35925082862377167,0.21118639409542084,0.6390856477948119,2.0,2.0,6.0,1.1554439887404442
03_2-2_370_741,2-2,370,741,738,0.1810692492909425,0.5991442203521729,0.030292884041980956,0.1810692492909425,0.5153208151459694,0.26400838792324066,0.7877653249126245,0.0,5.0,6.0,0.44167500734329224
03_2-2_370_776,2-2,370,776,771,0.17727706738682011,0.7750363349914551,0.030526883161427532,0.17727706738682011,0.6672590672969818,0.35302235186100006,0.8365181391439157,0.0,5.0,4.0,2.162246149033308
03_2-2_370_838,2-2,370,838,833,0.25553702838504166,0.7411388158798218,0.19384761252261254,0.25553702838504166,0.7851876020431519,0.4267800748348236,1.3576211477883897,0.0,3.0,10.0,3.5541515462100506
03_2-2_371_52,2-2,371,52,48,0.22107482232064096,0.8551293015480042,0.017917741777401595,0.22107482232064096,0.3573247194290161,0.28268104791641235,0.4938106564621232,1.0,7.0,6.0,1.4796997606754303
03_2-2_371_143,2-2,371,143,138,0.3000998641677982,0.7741208076477051,0.17429816894634673,0.3000998641677982,0.5541155636310577,0.32800745964050293,0.7352558741084957,0.0,27.0,9.0,3.8798421025276184
03_2-2_371_218,2-2,371,218,213,0.3628433323451616,0.7911470532417297,0.22344681172861808,0.3628433323451616,0.3858228921890259,0.31778164207935333,0.6713241706845922,3.0,,11.0,5.199819996953011
03_2-2_371_303,2-2,371,303,298,0.2271093981051127,0.7464600205421448,0.030635633472924535,0.2271093981051127,0.3693615794181824,0.12400969862937927,0.19922826651981207,2.0,4.0,5.0,1.6448764503002167
03_2-2_371_350,2-2,371,350,350,0.2421912109976357,0.8568525910377502,0.04839743936576769,0.2421912109976357,0.31619518995285034,0.22002124786376953,0.34549374841881847,0.0,2.0,5.0,1.817445069551468
03_2-2_371_497,2-2,371,497,493,0.270787715026796,0.5787619948387146,0.18409665840300996,0.270787715026796,0.3139141798019409,0.25896406173706055,0.8097740320752597,0.0,22.0,8.0,3.5898254737257957
03_2-2_371_535,2-2,371,535,534,0.26203746745710554,0.7794896364212036,0.17140240569127826,0.26203746745710554,0.4072090983390808,0.2292059361934662,0.41652321538618764,1.0,1.0,6.0,2.4263432323932648
